,dt_obj,Generation,year,hour,AirTemperature,ComfortTemperature,RelativeHumidity,week,WWCode,sun_alt_angle,sun_az_angle,sun_distance,EffectiveCloudCover,solar_irradiance,EffectiveCloudCover_r3mean,RelativeHumidity_r3mean,AirTemperature_r3mean,hour_sin1,hour_cos1,EffectiveCloudCover1,RelativeHumidity1,ComfortTemperature1,AirTemperature1,WWCode1,EffectiveCloudCover2,RelativeHumidity2,ComfortTemperature2,AirTemperature2,WWCode2,EffectiveCloudCover3,RelativeHumidity3,ComfortTemperature3,AirTemperature3,WWCode3,EffectiveCloudCover4,RelativeHumidity4,ComfortTemperature4,AirTemperature4,WWCode4,EffectiveCloudCover5,RelativeHumidity5,ComfortTemperature5,AirTemperature5,WWCode5,EffectiveCloudCover6,RelativeHumidity6,ComfortTemperature6,AirTemperature6,WWCode6,EffectiveCloudCover7,RelativeHumidity7,ComfortTemperature7,AirTemperature7,WWCode7,WindDirection_sin1,WindDirection_cos1,WindSpeed_sin_component,WindSpeed_cos_component
45,2022-05-06 20:00:00,0.0,2022,20,20.9,20.01,37.0,18,1.0,-5.893752402360548,296.080427651283,1.0088413816073403,6.0,0.9814160260989276,6.0,34.0,21.23333333333333,-0.730835964278124,0.6825531432186541,6.0,37.0,18.91,19.9,1.0,6.0,37.0,18.91,19.9,1.0,0.0,39.0,17.86,18.9,0.0,0.0,51.0,14.88,15.9,0.0,0.0,58.0,13.96,14.9,0.0,0.0,63.0,14.09,14.9,0.0,0.0,67.0,14.2,14.9,0.0,-0.6427876096865396,0.7660444431189778,-2.976106632848678,3.546785771640867
46,2022-05-06 21:00:00,0.0,2022,21,19.9,18.91,37.0,18,1.0,-16.16578279125632,306.36747411202947,1.0088586976565141,6.0,0.9814160260989276,6.0,36.333333333333336,20.566666666666666,-0.5195839500354336,0.8544194045464886,6.0,37.0,18.91,19.9,1.0,0.0,39.0,17.86,18.9,0.0,0.0,51.0,14.88,15.9,0.0,0.0,58.0,13.96,14.9,0.0,0.0,63.0,14.09,14.9,0.0,0.0,67.0,14.2,14.9,0.0,0.0,67.0,13.1,13.9,0.0,-0.6427876096865396,0.7660444431189778,-3.6381778708258143,4.335811548053415
47,2022-05-06 22:00:00,0.0,2022,22,19.9,18.91,37.0,18,1.0,-25.015917162683294,318.48305347002133,1.0088746941373001,6.0,0.9814160260989276,6.0,37.0,20.23333333333333,-0.2697967711570252,0.962917287347799,0.0,39.0,17.86,18.9,0.0,0.0,51.0,14.88,15.9,0.0,0.0,58.0,13.96,14.9,0.0,0.0,63.0,14.09,14.9,0.0,0.0,67.0,14.2,14.9,0.0,0.0,67.0,13.1,13.9,0.0,0.0,72.0,13.23,13.9,0.0,-0.6427876096865396,0.7660444431189778,-3.303928313788813,3.9374684376315456
48,2022-05-06 23:00:00,0.0,2022,23,18.9,17.86,39.0,18,0.0,-31.776820225555724,332.91865965234365,1.0088889510222323,0.0,0.9814160260989276,4.0,37.666666666666664,19.566666666666666,-2.4492935982947064e-16,1.0,0.0,51.0,14.88,15.9,0.0,0.0,58.0,13.96,14.9,0.0,0.0,63.0,14.09,14.9,0.0,0.0,67.0,14.2,14.9,0.0,0.0,67.0,13.1,13.9,0.0,0.0,72.0,13.23,13.9,0.0,0.0,76.0,11.13,11.9,0.0,0.3420201433256687,0.9396926207859084,0.5267110207215299,1.447126636010299
49,2022-05-07 00:00:00,0.0,2022,0,15.9,14.88,51.0,18,0.0,-35.63512115160002,349.57821034343607,1.0089011665138996,0.0,0.980949376653793,2.0,42.333333333333336,18.23333333333333,0.0,1.0,0.0,58.0,13.96,14.9,0.0,0.0,63.0,14.09,14.9,0.0,0.0,67.0,14.2,14.9,0.0,0.0,67.0,13.1,13.9,0.0,0.0,72.0,13.23,13.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,76.0,11.13,11.9,0.0,0.9396926207859083,0.3420201433256688,1.9357667988189713,0.7045614952508777
50,2022-05-07 01:00:00,0.0,2022,1,14.9,13.96,58.0,18,0.0,-35.950889754357334,7.307434160566942,1.008911177592281,0.0,0.980949376653793,0.0,49.333333333333336,16.566666666666666,0.2697967711570243,0.9629172873477994,0.0,63.0,14.09,14.9,0.0,0.0,67.0,14.2,14.9,0.0,0.0,67.0,13.1,13.9,0.0,0.0,72.0,13.23,13.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,63.0,15.19,15.9,0.0,-0.6427876096865393,-0.766044443118978,-0.9898929189172705,-1.1797084424032263
51,2022-05-07 02:00:00,0.0,2022,2,14.9,14.09,63.0,18,0.0,-32.664401582515296,24.26054739554496,1.0089189711043076,0.0,0.980949376653793,0.0,57.333333333333336,15.233333333333334,0.5195839500354336,0.8544194045464886,0.0,67.0,14.2,14.9,0.0,0.0,67.0,13.1,13.9,0.0,0.0,72.0,13.23,13.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,63.0,15.19,15.9,0.0,0.0,37.0,20.01,20.9,0.0,0.49999999999999994,0.8660254037844387,1.2849999999999997,2.2256852877260074
52,2022-05-07 03:00:00,0.0,2022,3,14.9,14.2,67.0,18,0.0,-26.341195481950265,39.10386896099175,1.0089246846421611,0.0,0.980949376653793,0.0,62.666666666666664,14.9,0.730835964278124,0.6825531432186541,0.0,67.0,13.1,13.9,0.0,0.0,72.0,13.23,13.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,63.0,15.19,15.9,0.0,0.0,37.0,20.01,20.9,0.0,0.0,40.0,20.09,20.9,0.0,0.3420201433256687,0.9396926207859084,1.0568422428763162,2.903650198228457
53,2022-05-07 04:00:00,0.0,2022,4,13.9,13.1,67.0,18,0.0,-17.79351180110251,51.58259504304232,1.00892859715182,0.0,0.980949376653793,0.0,65.66666666666667,14.566666666666668,0.8878852184023752,0.4600650377311522,0.0,72.0,13.23,13.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,63.0,15.19,15.9,0.0,0.0,37.0,20.01,20.9,0.0,0.0,40.0,20.09,20.9,0.0,0.0,31.0,22.06,22.9,0.0,0.49999999999999994,0.8660254037844387,1.5449999999999997,2.6760184976939154
54,2022-05-07 05:00:00,0.0,2022,5,13.9,13.23,72.0,18,0.0,-7.72886713082579,62.12602633870486,1.0089311099122085,0.0,0.980949376653793,0.0,68.66666666666667,14.233333333333334,0.9790840876823229,0.20345601305263375,0.0,76.0,11.13,11.9,0.0,0.0,76.0,11.13,11.9,0.0,0.0,63.0,15.19,15.9,0.0,0.0,37.0,20.01,20.9,0.0,0.0,40.0,20.09,20.9,0.0,0.0,31.0,22.06,22.9,0.0,0.0,27.0,23.05,23.9,0.0,0.766044443118978,0.6427876096865394,2.7577599952283207,2.3140353948715418
55,2022-05-07 06:00:00,24.478621302173536,2022,6,11.9,11.13,76.0,18,0.0,3.456031445079219,71.36549082850021,1.0089327191808337,0.0,0.980949376653793,0.0,71.66666666666667,13.233333333333334,0.9976687691905392,-0.06824241336467088,0.0,76.0,11.13,11.9,0.0,0.0,63.0,15.19,15.9,0.0,0.0,37.0,20.01,20.9,0.0,0.0,40.0,20.09,20.9,0.0,0.0,31.0,22.06,22.9,0.0,0.0,27.0,23.05,23.9,0.0,0.0,25.0,24.1,24.9,0.0,-0.17364817766693047,-0.984807753012208,-0.3577152459938768,-2.0287039712051484
56,2022-05-07 07:00:00,109.69611889316832,2022,7,11.9,11.13,76.0,18,0.0,14.901788216107931,79.94317705228754,1.0089339823691614,0.0,0.980949376653793,0.0,74.66666666666667,12.566666666666668,0.9422609221188205,-0.33487961217098616,0.0,63.0,15.19,15.9,0.0,0.0,37.0,20.01,20.9,0.0,0.0,40.0,20.09,20.9,0.0,0.0,31.0,22.06,22.9,0.0,0.0,27.0,23.05,23.9,0.0,0.0,25.0,24.1,24.9,0.0,3.0,35.0,23.26,23.9,1.0,0.6427876096865393,0.766044443118978,1.9862137139314062,2.367077329237642
57,2022-05-07 08:00:00,225.68607661839383,2022,8,15.9,15.19,63.0,18,0.0,26.787963658697535,88.53561358395774,1.0089354800519608,0.0,0.980949376653793,0.0,71.66666666666667,13.233333333333334,0.8169698930104421,-0.5766803221148671,0.0,37.0,20.01,20.9,0.0,0.0,40.0,20.09,20.9,0.0,0.0,31.0,22.06,22.9,0.0,0.0,27.0,23.05,23.9,0.0,0.0,25.0,24.1,24.9,0.0,3.0,35.0,23.26,23.9,1.0,6.0,49.0,20.33,20.9,1.0,0.0,1.0,0.0,1.03
58,2022-05-07 09:00:00,318.33408842559953,2022,9,20.9,20.01,37.0,18,0.0,38.730857473419306,98.0267495670847,1.0089377763991552,0.0,0.980949376653793,0.0,58.666666666666664,16.233333333333334,0.631087944326053,-0.7757112907044197,0.0,40.0,20.09,20.9,0.0,0.0,31.0,22.06,22.9,0.0,0.0,27.0,23.05,23.9,0.0,0.0,25.0,24.1,24.9,0.0,3.0,35.0,23.26,23.9,1.0,6.0,49.0,20.33,20.9,1.0,6.0,46.0,21.35,21.9,1.0,0.8660254037844386,0.5000000000000001,4.00969761952195,2.3150000000000004
59,2022-05-07 10:00:00,370.8953045068711,2022,10,20.9,20.09,40.0,18,0.0,50.35022735186638,109.9279716421435,1.0089413807268852,0.0,0.980949376653793,0.0,46.666666666666664,19.23333333333333,0.3984010898462414,-0.917211301505453,0.0,31.0,22.06,22.9,0.0,0.0,27.0,23.05,23.9,0.0,0.0,25.0,24.1,24.9,0.0,3.0,35.0,23.26,23.9,1.0,6.0,49.0,20.33,20.9,1.0,6.0,46.0,21.35,21.9,1.0,6.0,40.0,22.29,22.9,1.0,-0.6427876096865396,0.7660444431189778,-2.648284951908543,3.1561031056501885
60,2022-05-07 11:00:00,380.0589272468292,2022,11,22.9,22.06,31.0,18,0.0,60.89178969538801,127.39865755167223,1.0089467127888136,0.0,0.980949376653793,0.0,36.0,21.566666666666663,0.1361666490962471,-0.9906859460363306,0.0,27.0,23.05,23.9,0.0,0.0,25.0,24.1,24.9,0.0,3.0,35.0,23.26,23.9,1.0,6.0,49.0,20.33,20.9,1.0,6.0,46.0,21.35,21.9,1.0,6.0,40.0,22.29,22.9,1.0,6.0,52.0,20.4,20.9,1.0,0.0,1.0,0.0,2.06
61,2022-05-07 12:00:00,366.8141184116636,2022,12,23.9,23.05,27.0,18,0.0,68.40610936607126,156.50502695190465,1.008954074174313,0.0,0.980949376653793,0.0,32.666666666666664,22.566666666666663,-0.1361666490962464,-0.9906859460363308,0.0,25.0,24.1,24.9,0.0,3.0,35.0,23.26,23.9,1.0,6.0,49.0,20.33,20.9,1.0,6.0,46.0,21.35,21.9,1.0,6.0,40.0,22.29,22.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,52.0,20.4,20.9,1.0,-0.8660254037844386,0.5000000000000001,-2.225685287726007,1.2850000000000001
62,2022-05-07 13:00:00,327.59738851163286,2022,13,24.9,24.1,25.0,18,0.0,69.14447178843761,196.8149276772133,1.0089636277639134,0.0,0.980949376653793,0.0,27.666666666666668,23.899999999999995,-0.39840108984624156,-0.9172113015054529,3.0,35.0,23.26,23.9,1.0,6.0,49.0,20.33,20.9,1.0,6.0,46.0,21.35,21.9,1.0,6.0,40.0,22.29,22.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,56.0,19.41,19.9,1.0,-0.7660444431189781,0.6427876096865393,-2.757759995228321,2.3140353948715413
63,2022-05-07 14:00:00,265.35474568770496,2022,14,23.9,23.26,35.0,18,1.0,62.54761302948535,228.56939216730967,1.0089753866428752,3.0,0.980949376653793,1.0,29.0,24.23333333333333,-0.6310879443260528,-0.7757112907044198,6.0,49.0,20.33,20.9,1.0,6.0,46.0,21.35,21.9,1.0,6.0,40.0,22.29,22.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,56.0,19.41,19.9,1.0,6.0,68.0,17.52,17.9,1.0,-0.6427876096865393,-0.766044443118978,-3.3039283137888114,-3.9374684376315465
64,2022-05-07 15:00:00,195.52205598663954,2022,15,20.9,20.33,49.0,18,1.0,52.35256536201601,247.60170322188569,1.0089892132283167,6.0,0.980949376653793,3.0,36.333333333333336,23.23333333333333,-0.816969893010442,-0.5766803221148672,6.0,46.0,21.35,21.9,1.0,6.0,40.0,22.29,22.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,56.0,19.41,19.9,1.0,6.0,68.0,17.52,17.9,1.0,6.0,72.0,16.53,16.9,1.0,-0.9396926207859082,-0.3420201433256694,-7.733670269068025,-2.814825779570259
65,2022-05-07 16:00:00,141.42483895656557,2022,16,21.9,21.35,46.0,18,1.0,40.85881421622539,260.1974535433808,1.009004828668197,6.0,0.980949376653793,5.0,43.333333333333336,22.23333333333333,-0.9422609221188204,-0.3348796121709864,6.0,40.0,22.29,22.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,56.0,19.41,19.9,1.0,6.0,68.0,17.52,17.9,1.0,6.0,72.0,16.53,16.9,1.0,3.0,77.0,16.66,16.9,1.0,-0.9396926207859082,-0.3420201433256694,-7.254427032467211,-2.6403955064741673
66,2022-05-07 17:00:00,84.22004582395012,2022,17,22.9,22.29,40.0,18,1.0,28.95139413894625,269.9861075884303,1.0090218318694297,6.0,0.980949376653793,6.0,45.0,21.899999999999995,-0.9976687691905393,-0.06824241336467046,6.0,52.0,20.4,20.9,1.0,6.0,52.0,20.4,20.9,1.0,6.0,56.0,19.41,19.9,1.0,6.0,68.0,17.52,17.9,1.0,6.0,72.0,16.53,16.9,1.0,3.0,77.0,16.66,16.9,1.0,0.0,77.0,15.56,15.9,0.0,-0.9396926207859082,-0.3420201433256694,-7.254427032467211,-2.6403955064741673
67,2022-05-07 18:00:00,34.62705025155513,2022,18,20.9,20.4,52.0,18,1.0,17.047047298437718,278.6729464346416,1.009039726855495,6.0,0.980949376653793,6.0,46.0,21.899999999999995,-0.979084087682323,0.2034560130526333,6.0,52.0,20.4,20.9,1.0,6.0,56.0,19.41,19.9,1.0,6.0,68.0,17.52,17.9,1.0,6.0,72.0,16.53,16.9,1.0,3.0,77.0,16.66,16.9,1.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,14.59,14.9,0.0,-0.8660254037844385,-0.5000000000000004,-6.235382907247957,-3.600000000000003
68,2022-05-07 19:00:00,5.308099660902286,2022,19,20.9,20.4,52.0,18,1.0,5.488074066374054,287.21206289027015,1.0090579565861852,6.0,0.980949376653793,6.0,48.0,21.566666666666663,-0.8878852184023756,0.4600650377311516,6.0,56.0,19.41,19.9,1.0,6.0,68.0,17.52,17.9,1.0,6.0,72.0,16.53,16.9,1.0,3.0,77.0,16.66,16.9,1.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,82.0,14.59,14.9,0.0,-0.7660444431189779,-0.6427876096865395,-4.726494214044093,-3.9659995517659485
69,2022-05-07 20:00:00,0.0,2022,20,19.9,19.41,56.0,18,1.0,-5.72069462387968,296.2987106191026,1.0090759409320933,6.0,0.980949376653793,6.0,53.333333333333336,20.566666666666666,-0.730835964278124,0.6825531432186541,6.0,68.0,17.52,17.9,1.0,6.0,72.0,16.53,16.9,1.0,3.0,77.0,16.66,16.9,1.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,88.0,12.54,12.9,0.0,-0.7660444431189779,-0.6427876096865395,-3.156103105650189,-2.6482849519085425
70,2022-05-07 21:00:00,0.0,2022,21,17.9,17.52,68.0,18,1.0,-15.971302879773575,306.57220398859005,1.0090931162143173,6.0,0.980949376653793,6.0,58.666666666666664,19.566666666666666,-0.5195839500354336,0.8544194045464886,6.0,72.0,16.53,16.9,1.0,3.0,77.0,16.66,16.9,1.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,82.0,12.39,12.9,0.0,1.2246467991473532e-16,-1.0,3.1473422738086974e-16,-2.57
71,2022-05-07 22:00:00,0.0,2022,22,16.9,16.53,72.0,18,1.0,-24.7943560948805,318.6651552177808,1.0091089736144945,6.0,0.980949376653793,6.0,65.33333333333333,18.23333333333333,-0.2697967711570252,0.962917287347799,3.0,77.0,16.66,16.9,1.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.3420201433256689,-0.9396926207859083,0.5267110207215301,-1.4471266360102988
72,2022-05-07 23:00:00,0.0,2022,23,16.9,16.66,77.0,18,1.0,-31.52749700919439,333.0580745355414,1.009123093838549,3.0,0.980949376653793,5.0,72.33333333333333,17.23333333333333,-2.4492935982947064e-16,1.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,1.0,0.0,1.03
73,2022-05-08 00:00:00,0.0,2022,0,15.9,15.56,77.0,18,0.0,-35.36505556679765,349.6476551306049,1.0091351756739755,0.0,0.9804883723195019,3.0,75.33333333333333,16.566666666666666,0.0,1.0,0.0,82.0,14.59,14.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,77.0,14.46,14.9,0.0,0.49999999999999994,0.8660254037844387,1.0299999999999998,1.7840123317959438
74,2022-05-08 01:00:00,0.0,2022,1,14.9,14.59,82.0,18,0.0,-35.675529766579785,7.290053673126408,1.0091450564971483,0.0,0.9804883723195019,1.0,78.66666666666667,15.9,0.2697967711570243,0.9629172873477994,0.0,82.0,14.59,14.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,77.0,14.46,14.9,0.0,0.0,68.0,17.52,17.9,0.0,0.766044443118978,0.6427876096865394,1.5780515528250947,1.324142475954271
75,2022-05-08 02:00:00,0.0,2022,2,14.9,14.59,82.0,18,0.0,-32.40073566197742,24.1656819677101,1.009152723335874,0.0,0.9804883723195019,0.0,80.33333333333333,15.233333333333334,0.5195839500354336,0.8544194045464886,0.0,88.0,12.54,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,77.0,14.46,14.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,49.0,19.23,19.9,0.0,0.6427876096865393,0.766044443118978,1.9862137139314062,2.367077329237642
76,2022-05-08 03:00:00,0.0,2022,3,12.9,12.54,88.0,18,0.0,-26.099387872845227,38.95704431778418,1.0091583137354971,0.0,0.9804883723195019,0.0,84.0,14.233333333333334,0.730835964278124,0.6825531432186541,0.0,82.0,12.39,12.9,0.0,0.0,82.0,12.39,12.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,77.0,14.46,14.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,49.0,19.23,19.9,0.0,0.0,46.0,20.25,20.9,0.0,0.6427876096865393,0.766044443118978,1.6519641568944057,1.9687342188157733
77,2022-05-08 04:00:00,0.0,2022,4,12.9,12.39,82.0,18,0.0,-17.57559506868789,51.40612664234092,1.0091621063708518,0.0,0.9804883723195019,0.0,84.0,13.566666666666668,0.8878852184023752,0.4600650377311522,0.0,82.0,12.39,12.9,0.0,0.0,88.0,12.54,12.9,0.0,0.0,77.0,14.46,14.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,49.0,19.23,19.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,40.0,21.19,21.9,0.0,0.49999999999999994,0.8660254037844387,1.0299999999999998,1.7840123317959438
78,2022-05-08 05:00:00,0.0,2022,5,12.9,12.39,82.0,18,0.0,-7.531426984176335,61.93196088911519,1.0091645020442572,0.0,0.9804883723195019,0.0,84.0,12.9,0.9790840876823229,0.20345601305263375,0.0,88.0,12.54,12.9,0.0,0.0,77.0,14.46,14.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,49.0,19.23,19.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,40.0,21.19,21.9,0.0,0.0,31.0,23.16,23.9,0.0,0.6427876096865393,0.766044443118978,1.6519641568944057,1.9687342188157733
79,2022-05-08 06:00:00,20.669982956383095,2022,6,12.9,12.54,88.0,18,0.0,3.628112991237529,71.15734274199282,1.00916599636409,0.0,0.9804883723195019,0.0,84.0,12.9,0.9976687691905392,-0.06824241336467088,0.0,77.0,14.46,14.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,49.0,19.23,19.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,40.0,21.19,21.9,0.0,0.0,31.0,23.16,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.766044443118978,0.6427876096865394,1.9687342188157733,1.6519641568944061
80,2022-05-08 07:00:00,109.12330804780034,2022,7,14.9,14.46,77.0,18,0.0,15.069287132441161,79.71873699596621,1.0091671459649276,0.0,0.9804883723195019,0.0,82.33333333333333,13.566666666666668,0.9422609221188205,-0.33487961217098616,0.0,68.0,17.52,17.9,0.0,0.0,49.0,19.23,19.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,40.0,21.19,21.9,0.0,0.0,31.0,23.16,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,29.0,24.2,24.9,0.0,0.49999999999999994,0.8660254037844387,1.5449999999999997,2.6760184976939154
81,2022-05-08 08:00:00,223.99965377044708,2022,8,17.9,17.52,68.0,18,0.0,26.950717880329307,88.2884371634778,1.0091685305704443,0.0,0.9804883723195019,0.0,77.66666666666667,15.233333333333334,0.8169698930104421,-0.5766803221148671,0.0,49.0,19.23,19.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,40.0,21.19,21.9,0.0,0.0,31.0,23.16,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,29.0,24.2,24.9,0.0,3.0,50.0,24.75,24.9,1.0,0.6427876096865393,0.766044443118978,1.3241424759542708,1.5780515528250947
82,2022-05-08 09:00:00,320.19403315335273,2022,9,19.9,19.23,49.0,18,0.0,38.89649407450282,97.74676757119374,1.0091707134838774,0.0,0.9804883723195019,0.0,64.66666666666667,17.566666666666666,0.631087944326053,-0.7757112907044197,0.0,46.0,20.25,20.9,0.0,0.0,40.0,21.19,21.9,0.0,0.0,31.0,23.16,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,29.0,24.2,24.9,0.0,3.0,50.0,24.75,24.9,1.0,3.0,44.0,24.59,24.9,1.0,0.0,1.0,0.0,1.54
83,2022-05-08 10:00:00,360.34192442774537,2022,10,20.9,20.25,46.0,18,0.0,50.53052615036568,109.60457271587491,1.0091742031987518,0.0,0.9804883723195019,0.0,54.333333333333336,19.566666666666663,0.3984010898462414,-0.917211301505453,0.0,40.0,21.19,21.9,0.0,0.0,31.0,23.16,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,29.0,24.2,24.9,0.0,3.0,50.0,24.75,24.9,1.0,3.0,44.0,24.59,24.9,1.0,3.0,38.0,24.44,24.9,1.0,0.766044443118978,-0.6427876096865394,1.1797084424032263,-0.9898929189172706
84,2022-05-08 11:00:00,400.19808425085125,2022,11,21.9,21.19,40.0,18,0.0,61.10526819468588,127.04589549166127,1.009179418746823,0.0,0.9804883723195019,0.0,45.0,20.900000000000002,0.1361666490962471,-0.9906859460363306,0.0,31.0,23.16,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,29.0,24.2,24.9,0.0,3.0,50.0,24.75,24.9,1.0,3.0,44.0,24.59,24.9,1.0,3.0,38.0,24.44,24.9,1.0,0.0,35.0,23.26,23.9,0.0,0.766044443118978,0.6427876096865394,1.9687342188157733,1.6519641568944061
85,2022-05-08 12:00:00,403.9085457802956,2022,12,23.9,23.16,31.0,18,0.0,68.6680976161908,156.2919559971849,1.0091866611459268,0.0,0.9804883723195019,0.0,39.0,22.23333333333333,-0.1361666490962464,-0.9906859460363308,0.0,27.0,24.15,24.9,0.0,0.0,29.0,24.2,24.9,0.0,3.0,50.0,24.75,24.9,1.0,3.0,44.0,24.59,24.9,1.0,3.0,38.0,24.44,24.9,1.0,0.0,35.0,23.26,23.9,0.0,0.0,40.0,22.29,22.9,0.0,0.0,1.0,0.0,3.09
86,2022-05-08 13:00:00,394.0225369447093,2022,13,24.9,24.15,27.0,18,0.0,69.40565354244325,197.04082247376903,1.0091960928947479,0.0,0.9804883723195019,0.0,32.666666666666664,23.566666666666666,-0.39840108984624156,-0.9172113015054529,0.0,29.0,24.2,24.9,0.0,3.0,50.0,24.75,24.9,1.0,3.0,44.0,24.59,24.9,1.0,3.0,38.0,24.44,24.9,1.0,0.0,35.0,23.26,23.9,0.0,0.0,40.0,22.29,22.9,0.0,0.0,46.0,20.25,20.9,0.0,0.8660254037844387,-0.4999999999999998,2.2256852877260074,-1.2849999999999993
87,2022-05-08 14:00:00,369.59214194002993,2022,14,24.9,24.2,29.0,18,0.0,62.75096281429482,228.96565339527845,1.0092077269126507,0.0,0.9804883723195019,0.0,29.0,24.566666666666663,-0.6310879443260528,-0.7757112907044198,3.0,50.0,24.75,24.9,1.0,3.0,44.0,24.59,24.9,1.0,3.0,38.0,24.44,24.9,1.0,0.0,35.0,23.26,23.9,0.0,0.0,40.0,22.29,22.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,63.0,17.39,17.9,0.0,-0.6427876096865396,0.7660444431189778,-1.9862137139314073,2.3670773292376412
88,2022-05-08 15:00:00,307.7186235972264,2022,15,24.9,24.75,50.0,18,1.0,52.51457662882548,247.9615595300022,1.009221425678189,3.0,0.9804883723195019,1.0,35.333333333333336,24.900000000000002,-0.816969893010442,-0.5766803221148672,3.0,44.0,24.59,24.9,1.0,3.0,38.0,24.44,24.9,1.0,0.0,35.0,23.26,23.9,0.0,0.0,40.0,22.29,22.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,63.0,17.39,17.9,0.0,0.0,68.0,17.52,17.9,0.0,-0.6427876096865393,-0.766044443118978,-4.628070789743083,-5.515519990456641
89,2022-05-08 16:00:00,233.45808653746099,2022,16,24.9,24.59,44.0,18,1.0,41.00187972377997,260.50445930124545,1.009236910623842,3.0,0.9804883723195019,2.0,41.0,24.899999999999995,-0.9422609221188204,-0.3348796121709864,3.0,38.0,24.44,24.9,1.0,0.0,35.0,23.26,23.9,0.0,0.0,40.0,22.29,22.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,63.0,17.39,17.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,72.0,16.53,16.9,0.0,-0.6427876096865393,-0.766044443118978,-2.9761066328486767,-3.546785771640868
90,2022-05-08 17:00:00,146.9493194911028,2022,17,24.9,24.44,38.0,18,1.0,29.089399780067367,270.2545232982516,1.0092537811445168,3.0,0.9804883723195019,3.0,44.0,24.900000000000002,-0.9976687691905393,-0.06824241336467046,0.0,35.0,23.26,23.9,0.0,0.0,40.0,22.29,22.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,63.0,17.39,17.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,72.0,16.53,16.9,0.0,0.0,77.0,16.66,16.9,0.0,-0.6427876096865393,-0.766044443118978,-4.628070789743083,-5.515519990456641
